Year,StateAbbr,StateDesc,CityName,GeographicLevel,Category,UniqueID,Measure,Data_Value,GeoLocation,MeasureId,TractFIPS,Lat,Lng
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001304,High blood pressure among adults aged >=18 Years,19.0,"(30.2484064505, -97.7734337153)",BPHIGH,48453001304,30.2484064505, -97.7734337153
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002308,High blood pressure among adults aged >=18 Years,17.4,"(30.229013308, -97.7521619377)",BPHIGH,48453002308,30.229013308, -97.7521619377
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001501,High blood pressure among adults aged >=18 Years,25.8,"(30.3465767365, -97.7433025334)",BPHIGH,48453001501,30.3465767365, -97.7433025334
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001752,High blood pressure among adults aged >=18 Years,13.9,"(30.3576197191, -97.7498287811)",BPHIGH,48453001752,30.3576197191, -97.7498287811
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001100,High blood pressure among adults aged >=18 Years,20.2,"(30.2662950547, -97.7424360537)",BPHIGH,48453001100,30.2662950547, -97.7424360537
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001915,High blood pressure among adults aged >=18 Years,28.5,"(30.2407457634, -97.83861472)",BPHIGH,48453001915,30.2407457634, -97.83861472
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000101,High blood pressure among adults aged >=18 Years,23.8,"(30.3231638088, -97.7532685324)",BPHIGH,48453000101,30.3231638088, -97.7532685324
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002403,High blood pressure among adults aged >=18 Years,25.8,"(30.2122146849, -97.7622830864)",BPHIGH,48453002403,30.2122146849, -97.7622830864
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001719,High blood pressure among adults aged >=18 Years,28.0,"(30.3496481393, -97.7809337795)",BPHIGH,48453001719,30.3496481393, -97.7809337795
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001821,High blood pressure among adults aged >=18 Years,25.8,"(30.3809891862, -97.7086033499)",BPHIGH,48453001821,30.3809891862, -97.7086033499
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001775,High blood pressure among adults aged >=18 Years,17.2,"(30.1713278537, -97.8989705285)",BPHIGH,48453001775,30.1713278537, -97.8989705285
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001901,High blood pressure among adults aged >=18 Years,20.7,"(30.2502692071, -97.786239289)",BPHIGH,48453001901,30.2502692071, -97.786239289
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002211,High blood pressure among adults aged >=18 Years,23.3,"(30.2775754938, -97.6282935126)",BPHIGH,48453002211,30.2775754938, -97.6282935126
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000803,High blood pressure among adults aged >=18 Years,22.3,"(30.2768113039, -97.7204656888)",BPHIGH,48453000803,30.2768113039, -97.7204656888
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002003,High blood pressure among adults aged >=18 Years,24.7,"(30.2190129023, -97.7747282501)",BPHIGH,48453002003,30.2190129023, -97.7747282501
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001401,High blood pressure among adults aged >=18 Years,17.2,"(30.2500756585, -97.7460413706)",BPHIGH,48453001401,30.2500756585, -97.7460413706
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002317,High blood pressure among adults aged >=18 Years,13.6,"(30.2420862653, -97.7059303935)",BPHIGH,48453002317,30.2420862653, -97.7059303935
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001826,High blood pressure among adults aged >=18 Years,23.5,"(30.4022432917, -97.6830258333)",BPHIGH,48453001826,30.4022432917, -97.6830258333
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000204,High blood pressure among adults aged >=18 Years,18.3,"(30.3071669724, -97.7444637729)",BPHIGH,48453000204,30.3071669724, -97.7444637729
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001749,High blood pressure among adults aged >=18 Years,19.4,"(30.2303531901, -97.8443716395)",BPHIGH,48453001749,30.2303531901, -97.8443716395
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001850,High blood pressure among adults aged >=18 Years,16.5,"(30.4119050232, -97.7017857374)",BPHIGH,48453001850,30.4119050232, -97.7017857374
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002105,High blood pressure among adults aged >=18 Years,24.0,"(30.314917851, -97.705591437)",BPHIGH,48453002105,30.314917851, -97.705591437
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000305,High blood pressure among adults aged >=18 Years,15.7,"(30.3148722619, -97.7263019673)",BPHIGH,48453000305,30.3148722619, -97.7263019673
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001738,High blood pressure among adults aged >=18 Years,25.0,"(30.2186732803, -97.859799421)",BPHIGH,48453001738,30.2186732803, -97.859799421
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001705,High blood pressure among adults aged >=18 Years,27.5,"(30.369711599, -97.7740377256)",BPHIGH,48453001705,30.369711599, -97.7740377256
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002313,High blood pressure among adults aged >=18 Years,20.8,"(30.2201787759, -97.7259170867)",BPHIGH,48453002313,30.2201787759, -97.7259170867
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001833,High blood pressure among adults aged >=18 Years,29.9,"(30.3640068193, -97.6764901387)",BPHIGH,48453001833,30.3640068193, -97.6764901387
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001768,High blood pressure among adults aged >=18 Years,,"(30.2647464659, -97.9111742179)",BPHIGH,48453001768,30.2647464659, -97.9111742179
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001786,High blood pressure among adults aged >=18 Years,16.3,"(30.4336936631, -97.7486832428)",BPHIGH,48453001786,30.4336936631, -97.7486832428
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000402,High blood pressure among adults aged >=18 Years,25.3,"(30.2841414645, -97.7155188107)",BPHIGH,48453000402,30.2841414645, -97.7155188107
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001911,High blood pressure among adults aged >=18 Years,13.7,"(30.2584881046, -97.7858836263)",BPHIGH,48453001911,30.2584881046, -97.7858836263
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001305,High blood pressure among adults aged >=18 Years,19.4,"(30.2518891368, -97.755535235)",BPHIGH,48453001305,30.2518891368, -97.755535235
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002110,High blood pressure among adults aged >=18 Years,31.0,"(30.2741418689, -97.677459415)",BPHIGH,48453002110,30.2741418689, -97.677459415
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001746,High blood pressure among adults aged >=18 Years,22.2,"(30.1860608718, -97.838251775)",BPHIGH,48453001746,30.1860608718, -97.838251775
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002411,High blood pressure among adults aged >=18 Years,26.6,"(30.2052878132, -97.7488780935)",BPHIGH,48453002411,30.2052878132, -97.7488780935
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001603,High blood pressure among adults aged >=18 Years,21.9,"(30.2984241639, -97.7564451619)",BPHIGH,48453001603,30.2984241639, -97.7564451619
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001842,High blood pressure among adults aged >=18 Years,21.4,"(30.3755684675, -97.6313378757)",BPHIGH,48453001842,30.3755684675, -97.6313378757
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001817,High blood pressure among adults aged >=18 Years,25.4,"(30.3666407346, -97.7346650749)",BPHIGH,48453001817,30.3666407346, -97.7346650749
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001820,High blood pressure among adults aged >=18 Years,24.2,"(30.3718015582, -97.7148159897)",BPHIGH,48453001820,30.3718015582, -97.7148159897
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001811,High blood pressure among adults aged >=18 Years,27.8,"(30.3261510878, -97.6850226617)",BPHIGH,48453001811,30.3261510878, -97.6850226617
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001757,High blood pressure among adults aged >=18 Years,26.7,"(30.3978196994, -97.7639427818)",BPHIGH,48453001757,30.3978196994, -97.7639427818
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002412,High blood pressure among adults aged >=18 Years,25.3,"(30.189405978, -97.751489933)",BPHIGH,48453002412,30.189405978, -97.751489933
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002423,High blood pressure among adults aged >=18 Years,22.2,"(30.1797493671, -97.8062264792)",BPHIGH,48453002423,30.1797493671, -97.8062264792
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002428,High blood pressure among adults aged >=18 Years,29.1,"(30.1388923291, -97.7817189485)",BPHIGH,48453002428,30.1388923291, -97.7817189485
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48491020408,High blood pressure among adults aged >=18 Years,23.1,"(30.4608132047, -97.7871146865)",BPHIGH,48491020408,30.4608132047, -97.7871146865
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48491020409,High blood pressure among adults aged >=18 Years,,"(30.4728391003, -97.7570604006)",BPHIGH,48491020409,30.4728391003, -97.7570604006
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002432,High blood pressure among adults aged >=18 Years,30.9,"(30.1808372579, -97.7014760529)",BPHIGH,48453002432,30.1808372579, -97.7014760529
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48491020403,High blood pressure among adults aged >=18 Years,33.5,"(30.4617670752, -97.8044725242)",BPHIGH,48491020403,30.4617670752, -97.8044725242
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48491020509,High blood pressure among adults aged >=18 Years,23.2,"(30.5053345212, -97.7602090622)",BPHIGH,48491020509,30.5053345212, -97.7602090622
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002413,High blood pressure among adults aged >=18 Years,25.1,"(30.1971092749, -97.7402764718)",BPHIGH,48453002413,30.1971092749, -97.7402764718
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002424,High blood pressure among adults aged >=18 Years,27.0,"(30.192182567, -97.7992412635)",BPHIGH,48453002424,30.192182567, -97.7992412635
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48491020508,High blood pressure among adults aged >=18 Years,20.2,"(30.4884625037, -97.7760368725)",BPHIGH,48491020508,30.4884625037, -97.7760368725
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48491020404,High blood pressure among adults aged >=18 Years,30.3,"(30.4551325999, -97.8161834077)",BPHIGH,48491020404,30.4551325999, -97.8161834077
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002427,High blood pressure among adults aged >=18 Years,25.6,"(30.1812180458, -97.7613921528)",BPHIGH,48453002427,30.1812180458, -97.7613921528
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002431,High blood pressure among adults aged >=18 Years,24.8,"(30.1945771194, -97.7185046504)",BPHIGH,48453002431,30.1945771194, -97.7185046504
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002419,High blood pressure among adults aged >=18 Years,19.3,"(30.1912903693, -97.7609152432)",BPHIGH,48453002419,30.1912903693, -97.7609152432
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002500,High blood pressure among adults aged >=18 Years,22.0,"(30.4166341544, -97.7553141449)",BPHIGH,48453002500,30.4166341544, -97.7553141449
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48491020405,High blood pressure among adults aged >=18 Years,27.6,"(30.4482556318, -97.7942896451)",BPHIGH,48491020405,30.4482556318, -97.7942896451
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48491020411,High blood pressure among adults aged >=18 Years,27.9,"(30.4621936429, -97.7379195721)",BPHIGH,48491020411,30.4621936429, -97.7379195721
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002430,High blood pressure among adults aged >=18 Years,27.4,"(30.1717082079, -97.7550439193)",BPHIGH,48453002430,30.1717082079, -97.7550439193
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002425,High blood pressure among adults aged >=18 Years,19.1,"(30.157617531, -97.7842795909)",BPHIGH,48453002425,30.157617531, -97.7842795909
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002421,High blood pressure among adults aged >=18 Years,18.7,"(30.1638874875, -97.8037440537)",BPHIGH,48453002421,30.1638874875, -97.8037440537
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48491020311,High blood pressure among adults aged >=18 Years,18.3,"(30.4852741813, -97.7919722841)",BPHIGH,48491020311,30.4852741813, -97.7919722841
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002435,High blood pressure among adults aged >=18 Years,22.3,"(30.160226698, -97.6406042548)",BPHIGH,48453002435,30.160226698, -97.6406042548
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002429,High blood pressure among adults aged >=18 Years,15.7,"(30.1675109092, -97.7735753064)",BPHIGH,48453002429,30.1675109092, -97.7735753064
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48491020410,High blood pressure among adults aged >=18 Years,25.0,"(30.4369838283, -97.7616139549)",BPHIGH,48491020410,30.4369838283, -97.7616139549
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48491020406,High blood pressure among adults aged >=18 Years,23.5,"(30.4425183084, -97.7770834724)",BPHIGH,48491020406,30.4425183084, -97.7770834724
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002426,High blood pressure among adults aged >=18 Years,20.3,"(30.1548242628, -97.7520686441)",BPHIGH,48453002426,30.1548242628, -97.7520686441
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48491020510,High blood pressure among adults aged >=18 Years,24.5,"(30.4935333283, -97.7625330584)",BPHIGH,48491020510,30.4935333283, -97.7625330584
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48491020316,High blood pressure among adults aged >=18 Years,,"(30.4767287286, -97.8094310538)",BPHIGH,48491020316,30.4767287286, -97.8094310538
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002422,High blood pressure among adults aged >=18 Years,22.7,"(30.1834376979, -97.7848162066)",BPHIGH,48453002422,30.1834376979, -97.7848162066
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002433,High blood pressure among adults aged >=18 Years,23.7,"(30.1912019968, -97.6172300469)",BPHIGH,48453002433,30.1912019968, -97.6172300469
